federated-identity-for-your-office-365-dev-test-environment, 65a6d687-a16a-4415-9fd5-011ba9c5fd80, $$CURRENTPATH$/65a6d687-a16a-4415-9fd5-011ba9c5fd80, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-dev-test-environment/federated-identity-for-your-office-365-dev-test-environment
evolving-your-network-for-cloud-connectivity, 83e2859a-c673-47c4-880a-01cdfdadb93e, $$CURRENTPATH$/83e2859a-c673-47c4-880a-01cdfdadb93e, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-networking-for-enterprise-architects/evolving-your-network-for-cloud-connectivity
cloud-app-security-for-your-office-365-dev-test-environment, 22248f2f-b370-435e-b6ac-0ae0cae36b96, $$CURRENTPATH$/22248f2f-b370-435e-b6ac-0ae0cae36b96, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-dev-test-environment/cloud-app-security-for-your-office-365-dev-test-environment
expressroute-for-microsoft-cloud-connectivity, bf2295c4-d411-49cd-aaa5-116a4a456c5a, $$CURRENTPATH$/bf2295c4-d411-49cd-aaa5-116a4a456c5a, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-networking-for-enterprise-architects/expressroute-for-microsoft-cloud-connectivity
mam-policies-for-your-microsoft-365-enterprise-dev-test-environment, 1aa9639b-2862-49c4-bc33-1586dda636b8, $$CURRENTPATH$/1aa9639b-2862-49c4-bc33-1586dda636b8, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/the-microsoft-365-enterprise-dev-test-environment/mam-policies-for-your-microsoft-365-enterprise-dev-test-environment
manage-an-isolated-sharepoint-online-team-site, 79a61003-4905-4ba8-9e8a-16def7add37c, $$CURRENTPATH$/79a61003-4905-4ba8-9e8a-16def7add37c, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/isolated-sharepoint-online-team-sites/manage-an-isolated-sharepoint-online-team-site
microsoft-security-guidance-for-political-campaigns-nonprofits-and-other-agile-o, 10d1004b-42b6-4e2b-aaa2-18ddd9118f64, $$CURRENTPATH$/10d1004b-42b6-4e2b-aaa2-18ddd9118f64, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/microsoft-security-guidance-for-political-campaigns-nonprofits-and-other-agile-o/microsoft-security-guidance-for-political-campaigns-nonprofits-and-other-agile-o
high-availability-federated-authentication-phase-5-configure-federated-authentic, 0f1dbf52-5bff-44cc-a264-1b48641af98f, $$CURRENTPATH$/0f1dbf52-5bff-44cc-a264-1b48641af98f, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/deploy-high-availability-federated-authentication-for-office-365-in-azure/high-availability-federated-authentication-phase-5-configure-federated-authentic
enterprise-scenarios-for-the-contoso-corporation, 8f004c92-773e-4eb0-8bb5-24494ca538d3, $$CURRENTPATH$/8f004c92-773e-4eb0-8bb5-24494ca538d3, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/contoso-in-the-microsoft-cloud/enterprise-scenarios-for-the-contoso-corporation
advanced-ediscovery-for-your-office-365-dev-test-environment, d4c49a6f-abfd-4d68-b353-259b4eefb033, $$CURRENTPATH$/d4c49a6f-abfd-4d68-b353-259b4eefb033, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-dev-test-environment/advanced-ediscovery-for-your-office-365-dev-test-environment
configure-groups-and-users-for-a-political-campaign-dev-test-environment, 0e22bcf3-bad3-42a4-b44f-276e0cf4790f, $$CURRENTPATH$/0e22bcf3-bad3-42a4-b44f-276e0cf4790f, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/microsoft-security-guidance-for-political-campaigns-nonprofits-and-other-agile-o/configure-groups-and-users-for-a-political-campaign-dev-test-environment
the-one-microsoft-cloud-dev-test-environment, a1370fe4-2fd6-4fea-ad1d-3555433d6d2e, $$CURRENTPATH$/a1370fe4-2fd6-4fea-ad1d-3555433d6d2e, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/the-one-microsoft-cloud-dev-test-environment
data-classification-and-labeling-in-the-office-365-dev-test-environment, 919b8fc7-b0bc-46db-91f5-37342564e01b, $$CURRENTPATH$/919b8fc7-b0bc-46db-91f5-37342564e01b, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-dev-test-environment/data-classification-and-labeling-in-the-office-365-dev-test-environment
common-elements-of-microsoft-cloud-connectivity, 061d4507-7360-4029-8f4b-3d4bc6b4ade0, $$CURRENTPATH$/061d4507-7360-4029-8f4b-3d4bc6b4ade0, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-networking-for-enterprise-architects/common-elements-of-microsoft-cloud-connectivity
subscriptions-licenses-accounts-and-tenants-for-microsoft’s-cloud-offerings, c720cffc-f9b5-4f43-9100-422f86a1027c, $$CURRENTPATH$/c720cffc-f9b5-4f43-9100-422f86a1027c, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/subscriptions-licenses-accounts-and-tenants-for-microsoft’s-cloud-offerings
microsoft-cloud-identity-for-enterprise-architects, d27b5085-7325-4ab9-9d9a-438908a65d2c, $$CURRENTPATH$/d27b5085-7325-4ab9-9d9a-438908a65d2c, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-identity-for-enterprise-architects
office-365-and-dynamics-365-dev-test-environment, 098c1a1d-83a1-40eb-bbc9-47de7af8bb23, $$CURRENTPATH$/098c1a1d-83a1-40eb-bbc9-47de7af8bb23, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-and-dynamics-365-dev-test-environment/office-365-and-dynamics-365-dev-test-environment
hybrid-cloud-scenarios-for-microsoft-saas-office-365, db117e59-389f-46f5-a5df-4eeac0040aa8, $$CURRENTPATH$/db117e59-389f-46f5-a5df-4eeac0040aa8, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-hybrid-cloud-for-enterprise-architects/hybrid-cloud-scenarios-for-microsoft-saas-office-365
office-365-dev-test-environment, 4f6035b8-2da3-4cf9-9657-5284d6364f7a, $$CURRENTPATH$/4f6035b8-2da3-4cf9-9657-5284d6364f7a, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-dev-test-environment/office-365-dev-test-environment
contoso-in-the-microsoft-cloud, c4a6d625-4938-42cc-87e1-56b7a13c63ef, $$CURRENTPATH$/c4a6d625-4938-42cc-87e1-56b7a13c63ef, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/contoso-in-the-microsoft-cloud/contoso-in-the-microsoft-cloud
create-team-sites-in-a-political-campaign-dev-test-environment, c2112ce8-1c4b-424f-b200-59e161db2d21, $$CURRENTPATH$/c2112ce8-1c4b-424f-b200-59e161db2d21, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/microsoft-security-guidance-for-political-campaigns-nonprofits-and-other-agile-o/create-team-sites-in-a-political-campaign-dev-test-environment
deploy-office-365-directory-synchronization-dirsync-in-microsoft-azure, b8464818-4325-4a56-b022-5af1dad2aa8b, $$CURRENTPATH$/b8464818-4325-4a56-b022-5af1dad2aa8b, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/deploy-office-365-directory-synchronization-dirsync-in-microsoft-azure
security-solutions, 75fa293a-b51c-42d0-ad90-5b3d9c9b0cd4, $$CURRENTPATH$/75fa293a-b51c-42d0-ad90-5b3d9c9b0cd4, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/security-solutions
designing-networking-for-microsoft-saas, 4194020a-3847-4259-9f2d-5c556a4510f9, $$CURRENTPATH$/4194020a-3847-4259-9f2d-5c556a4510f9, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-networking-for-enterprise-architects/designing-networking-for-microsoft-saas
isolated-sharepoint-online-team-site-dev-test-environment, d1795031-beef-49ea-a6fc-5da5450d320d, $$CURRENTPATH$/d1795031-beef-49ea-a6fc-5da5450d320d, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/isolated-sharepoint-online-team-sites/isolated-sharepoint-online-team-site-dev-test-environment
enroll-ios-and-android-devices-in-your-microsoft-enterprise-365-dev-test-environ, 49c7758a-1c01-4153-9b63-5eae3f6305ce, $$CURRENTPATH$/49c7758a-1c01-4153-9b63-5eae3f6305ce, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/the-microsoft-365-enterprise-dev-test-environment/enroll-ios-and-android-devices-in-your-microsoft-enterprise-365-dev-test-environ
architectural-models-for-sharepoint-exchange-skype-for-business-and-lync, 5b49fa68-f8f2-4705-af96-5f5475e8539a, $$CURRENTPATH$/5b49fa68-f8f2-4705-af96-5f5475e8539a, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/architectural-models-for-sharepoint-exchange-skype-for-business-and-lync
secure-sharepoint-online-sites-and-files, 1d51bd87-17bf-457c-b698-61821de3afa0, $$CURRENTPATH$/1d51bd87-17bf-457c-b698-61821de3afa0, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/secure-sharepoint-online-sites-and-files/secure-sharepoint-online-sites-and-files
multi-factor-authentication-for-your-office-365-dev-test-environment, e2b354b9-7f18-4da0-9107-6245eae0f33f, $$CURRENTPATH$/e2b354b9-7f18-4da0-9107-6245eae0f33f, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-dev-test-environment/multi-factor-authentication-for-your-office-365-dev-test-environment
designing-networking-for-microsoft-azure-iaas, 9cb70c9d-9ed9-47cc-af5a-6403d87d3372, $$CURRENTPATH$/9cb70c9d-9ed9-47cc-af5a-6403d87d3372, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-networking-for-enterprise-architects/designing-networking-for-microsoft-azure-iaas
connect-an-on-premises-network-to-a-microsoft-azure-virtual-network, 81190961-5454-4a5c-8b0e-6ae75b9fb035, $$CURRENTPATH$/81190961-5454-4a5c-8b0e-6ae75b9fb035, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/connect-an-on-premises-network-to-a-microsoft-azure-virtual-network
the-microsoft-365-enterprise-dev-test-environment, 6f916a77-301c-4be2-b407-6cec4d80df76, $$CURRENTPATH$/6f916a77-301c-4be2-b407-6cec4d80df76, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/the-microsoft-365-enterprise-dev-test-environment/the-microsoft-365-enterprise-dev-test-environment
secure-sharepoint-online-team-sites-for-sensitive-and-highly-confidential-assets, 8c088e88-a9ba-4044-bced-722196f4496d, $$CURRENTPATH$/8c088e88-a9ba-4044-bced-722196f4496d, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/contoso-in-the-microsoft-cloud/secure-sharepoint-online-team-sites-for-sensitive-and-highly-confidential-assets
simulated-cross-premises-virtual-network-in-azure, 0a3555dc-6f96-49a5-b9e2-7760e16630b3, $$CURRENTPATH$/0a3555dc-6f96-49a5-b9e2-7760e16630b3, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/simulated-cross-premises-virtual-network-in-azure
microsoft-cloud-networking-for-enterprise-architects, 13c71689-59a9-4cdf-8175-808a20c1e879, $$CURRENTPATH$/13c71689-59a9-4cdf-8175-808a20c1e879, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-networking-for-enterprise-architects/microsoft-cloud-networking-for-enterprise-architects
build-from-the-ground-up, 84348d0c-d9d1-4a98-9b99-8433f9b70e45, $$CURRENTPATH$/84348d0c-d9d1-4a98-9b99-8433f9b70e45, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-storage-for-enterprise-architects/build-from-the-ground-up
high-availability-federated-authentication-phase-1-configure-azure, 91266aac-4d00-4b5f-b424-86a1a837792c, $$CURRENTPATH$/91266aac-4d00-4b5f-b424-86a1a837792c, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/deploy-high-availability-federated-authentication-for-office-365-in-azure/high-availability-federated-authentication-phase-1-configure-azure
contoso’s-it-infrastructure-and-needs, 5d6a58b8-bec3-4629-9737-8733c7b7ec92, $$CURRENTPATH$/5d6a58b8-bec3-4629-9737-8733c7b7ec92, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/contoso-in-the-microsoft-cloud/contoso’s-it-infrastructure-and-needs
