federated-identity-for-your-office-365-dev-test-environment, 65a6d687-a16a-4415-9fd5-011ba9c5fd80, $$CURRENTPATH$/65a6d687-a16a-4415-9fd5-011ba9c5fd80, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-dev-test-environment/federated-identity-for-your-office-365-dev-test-environment
automate-file-collection-for-ediscovery, 8d751419-d81b-4eb7-a2e5-8b03ccbf670c, $$CURRENTPATH$/8d751419-d81b-4eb7-a2e5-8b03ccbf670c, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/automate-file-collection-for-ediscovery
overview-of-the-contoso-corporation, 1de16e29-ac2e-40b5-bf13-9301a51e16a8, $$CURRENTPATH$/1de16e29-ac2e-40b5-bf13-9301a51e16a8, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/contoso-in-the-microsoft-cloud/overview-of-the-contoso-corporation
exchange-online-integration-for-your-office-365-and-dynamics-365-dev-test-enviro, 499c5823-427a-4ba2-8fc1-9553bc2ff2d3, $$CURRENTPATH$/499c5823-427a-4ba2-8fc1-9553bc2ff2d3, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-and-dynamics-365-dev-test-environment/exchange-online-integration-for-your-office-365-and-dynamics-365-dev-test-enviro
networking-for-the-contoso-corporation, 014b3710-e6e9-485c-8550-975d510eb2fc, $$CURRENTPATH$/014b3710-e6e9-485c-8550-975d510eb2fc, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/contoso-in-the-microsoft-cloud/networking-for-the-contoso-corporation
deploy-sharepoint-online-sites-for-three-tiers-of-protection, 1e8e3cfd-b878-4088-b941-9940363a5fae, $$CURRENTPATH$/1e8e3cfd-b878-4088-b941-9940363a5fae, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/secure-sharepoint-online-sites-and-files/deploy-sharepoint-online-sites-for-three-tiers-of-protection
move-in-ready, c27d9a45-92f4-4d14-affc-9a4c459910be, $$CURRENTPATH$/c27d9a45-92f4-4d14-affc-9a4c459910be, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-storage-for-enterprise-architects/move-in-ready
protect-sharepoint-online-files-with-azure-information-protection, 5b9c8e41-25d2-436d-89bb-9aecb9ec2b80, $$CURRENTPATH$/5b9c8e41-25d2-436d-89bb-9aecb9ec2b80, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/secure-sharepoint-online-sites-and-files/protect-sharepoint-online-files-with-azure-information-protection
sensitive-file-protection-in-the-office-365-dev-test-environment, 27ecff45-06a6-4629-bc45-9dab4eef3a21, $$CURRENTPATH$/27ecff45-06a6-4629-bc45-9dab4eef3a21, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-dev-test-environment/sensitive-file-protection-in-the-office-365-dev-test-environment
high-availability-federated-authentication-phase-2-configure-domain-controllers, 6b0eff4c-2c5e-4581-8393-a36f7b36a72f, $$CURRENTPATH$/6b0eff4c-2c5e-4581-8393-a36f7b36a72f, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/deploy-high-availability-federated-authentication-for-office-365-in-azure/high-availability-federated-authentication-phase-2-configure-domain-controllers
high-availability-federated-authentication-phase-3-configure-ad-fs-servers, 202b76ff-74a6-4486-ada1-a9bf099dab8f, $$CURRENTPATH$/202b76ff-74a6-4486-ada1-a9bf099dab8f, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/deploy-high-availability-federated-authentication-for-office-365-in-azure/high-availability-federated-authentication-phase-3-configure-ad-fs-servers
architecture-of-microsoft-hybrid-cloud-scenarios, 06d8c959-39e5-4150-b1ae-aaf0eee4c058, $$CURRENTPATH$/06d8c959-39e5-4150-b1ae-aaf0eee4c058, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-hybrid-cloud-for-enterprise-architects/architecture-of-microsoft-hybrid-cloud-scenarios
hybrid-solutions, e9b8e065-2750-4534-9d39-aafd51a2a4e2, $$CURRENTPATH$/e9b8e065-2750-4534-9d39-aafd51a2a4e2, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/hybrid-solutions
cloud-adoption-test-lab-guides-tlgs, 706d5449-45e5-4b0c-a012-ab60501899ad, $$CURRENTPATH$/706d5449-45e5-4b0c-a012-ab60501899ad, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/cloud-adoption-test-lab-guides-tlgs
designing-storage-for-the-microsoft-cloud, 7e511118-1b75-413a-b959-ad0d3ffc9516, $$CURRENTPATH$/7e511118-1b75-413a-b959-ad0d3ffc9516, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-storage-for-enterprise-architects/designing-storage-for-the-microsoft-cloud
identity-for-the-contoso-corporation, 78a407e4-2d8b-4561-b308-b22c95f60eeb, $$CURRENTPATH$/78a407e4-2d8b-4561-b308-b22c95f60eeb, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/contoso-in-the-microsoft-cloud/identity-for-the-contoso-corporation
designing-networking-for-microsoft-azure-paas, 19568184-705b-493b-b713-b484367adba9, $$CURRENTPATH$/19568184-705b-493b-b713-b484367adba9, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-networking-for-enterprise-architects/designing-networking-for-microsoft-azure-paas
security-for-the-contoso-corporation, 8f6f9894-5394-4110-8b0a-b8765028c10b, $$CURRENTPATH$/8f6f9894-5394-4110-8b0a-b8765028c10b, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/contoso-in-the-microsoft-cloud/security-for-the-contoso-corporation
isolated-sharepoint-online-team-sites, 71250a04-fd2d-4c3c-a32b-b8a838b19a54, $$CURRENTPATH$/71250a04-fd2d-4c3c-a32b-b8a838b19a54, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/isolated-sharepoint-online-team-sites/isolated-sharepoint-online-team-sites
design-an-isolated-sharepoint-online-team-site, 775a4e9e-3135-4a48-b32f-bbdd9f2bd0aa, $$CURRENTPATH$/775a4e9e-3135-4a48-b32f-bbdd9f2bd0aa, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/isolated-sharepoint-online-team-sites/design-an-isolated-sharepoint-online-team-site
hybrid-cloud-scenarios-for-azure-paas, 5f4f5d0d-4638-48e8-a517-bd804856b617, $$CURRENTPATH$/5f4f5d0d-4638-48e8-a517-bd804856b617, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-hybrid-cloud-for-enterprise-architects/hybrid-cloud-scenarios-for-azure-paas
microsoft-azure-architectures-for-sharepoint-2013, 98fc1006-9399-4ff0-a216-c7c05820d822, $$CURRENTPATH$/98fc1006-9399-4ff0-a216-c7c05820d822, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/microsoft-azure-architectures-for-sharepoint-2013
dirsync-for-your-office-365-dev-test-environment, e6b27e25-74ae-4b54-9421-c8e911aef543, $$CURRENTPATH$/e6b27e25-74ae-4b54-9421-c8e911aef543, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-dev-test-environment/dirsync-for-your-office-365-dev-test-environment
advanced-threat-protection-for-your-office-365-dev-test-environment, 51019757-20ac-498c-b51e-cae6d41a8c08, $$CURRENTPATH$/51019757-20ac-498c-b51e-cae6d41a8c08, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/office-365-dev-test-environment/advanced-threat-protection-for-your-office-365-dev-test-environment
sharepoint-server-2013-disaster-recovery-in-microsoft-azure, e9d14cb2-ff28-4a18-a444-cebf891880ea, $$CURRENTPATH$/e9d14cb2-ff28-4a18-a444-cebf891880ea, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/sharepoint-server-2013-disaster-recovery-in-microsoft-azure
high-availability-federated-authentication-phase-4-configure-web-application-pro, 1c903173-67cd-47da-86d9-d333972dda80, $$CURRENTPATH$/1c903173-67cd-47da-86d9-d333972dda80, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/deploy-high-availability-federated-authentication-for-office-365-in-azure/high-availability-federated-authentication-phase-4-configure-web-application-pro
internet-sites-in-microsoft-azure-using-sharepoint-server-2013, 0d93ff4a-8fbd-42b8-9227-d817dba0046d, $$CURRENTPATH$/0d93ff4a-8fbd-42b8-9227-d817dba0046d, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/internet-sites-in-microsoft-azure-using-sharepoint-server-2013
subscriptions-licenses-and-user-accounts-for-the-contoso-corporation, ec3b08f0-288c-4ba3-b822-dbf6352fa761, $$CURRENTPATH$/ec3b08f0-288c-4ba3-b822-dbf6352fa761, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/contoso-in-the-microsoft-cloud/subscriptions-licenses-and-user-accounts-for-the-contoso-corporation
base-configuration-dev-test-environment, 6fcbb50c-ac68-4be7-9fc5-dd0f275c1e3d, $$CURRENTPATH$/6fcbb50c-ac68-4be7-9fc5-dd0f275c1e3d, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-test-lab-guides-tlgs/base-configuration-dev-test-environment
protect-sharepoint-online-files-with-office-365-labels-and-dlp, c9f837af-8d71-4df1-a285-dedb1c5618b3, $$CURRENTPATH$/c9f837af-8d71-4df1-a285-dedb1c5618b3, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/secure-sharepoint-online-sites-and-files/protect-sharepoint-online-files-with-office-365-labels-and-dlp
using-microsoft-azure-active-directory-for-sharepoint-2013-authentication, bef810a4-53f6-4962-878e-e20b5019baeb, $$CURRENTPATH$/bef810a4-53f6-4962-878e-e20b5019baeb, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/using-microsoft-azure-active-directory-for-sharepoint-2013-authentication
deploy-high-availability-federated-authentication-for-office-365-in-azure, 34b1ab9c-814c-434d-8fd0-e5a82cd9bff6, $$CURRENTPATH$/34b1ab9c-814c-434d-8fd0-e5a82cd9bff6, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/hybrid-solutions/deploy-high-availability-federated-authentication-for-office-365-in-azure/deploy-high-availability-federated-authentication-for-office-365-in-azure
microsoft-hybrid-cloud-for-enterprise-architects, 54deae50-9442-4b6a-bd86-e5edb0ec6d74, $$CURRENTPATH$/54deae50-9442-4b6a-bd86-e5edb0ec6d74, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-hybrid-cloud-for-enterprise-architects/microsoft-hybrid-cloud-for-enterprise-architects
hybrid-cloud-scenarios-for-azure-iaas, 978f2b76-5aba-4e11-9434-f0efda987be1, $$CURRENTPATH$/978f2b76-5aba-4e11-9434-f0efda987be1, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-hybrid-cloud-for-enterprise-architects/hybrid-cloud-scenarios-for-azure-iaas
hybrid-cloud-overview, 3ea3ee10-411e-4690-b9e5-f1b46f1f4d59, $$CURRENTPATH$/3ea3ee10-411e-4690-b9e5-f1b46f1f4d59, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-hybrid-cloud-for-enterprise-architects/hybrid-cloud-overview
cloud-adoption-and-hybrid-solutions, be3a216c-af59-4c7f-929f-f2351fde5618, $$CURRENTPATH$/be3a216c-af59-4c7f-929f-f2351fde5618, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/cloud-adoption-and-hybrid-solutions
moving-historical-transaction-data-to-the-cloud, 3e9c405a-415b-4584-aa7e-f2489299c457, $$CURRENTPATH$/3e9c405a-415b-4584-aa7e-f2489299c457, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/contoso-in-the-microsoft-cloud/moving-historical-transaction-data-to-the-cloud
some-assembly-required, ccf1b8b3-0d50-4c66-b314-f480245fad5e, $$CURRENTPATH$/ccf1b8b3-0d50-4c66-b314-f480245fad5e, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-storage-for-enterprise-architects/some-assembly-required
deploy-an-isolated-sharepoint-online-team-site, 3033614b-e23b-4f68-9701-f62525eafaab, $$CURRENTPATH$/3033614b-e23b-4f68-9701-f62525eafaab, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/isolated-sharepoint-online-team-sites/deploy-an-isolated-sharepoint-online-team-site
microsoft-cloud-it-architecture-resources, 28986107-e2fb-4116-bfdd-f66d751a7c16, $$CURRENTPATH$/28986107-e2fb-4116-bfdd-f66d751a7c16, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-it-architecture-resources
secure-sharepoint-online-sites-in-a-dev-test-environment, 06af70f3-e7dc-4ee2-a385-fb4d61a5e93b, $$CURRENTPATH$/06af70f3-e7dc-4ee2-a385-fb4d61a5e93b, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/security-solutions/secure-sharepoint-online-sites-and-files/secure-sharepoint-online-sites-in-a-dev-test-environment
microsoft-cloud-storage-for-enterprise-architects, c37a4365-b350-4856-a0a8-ff5dfe005af1, $$CURRENTPATH$/c37a4365-b350-4856-a0a8-ff5dfe005af1, $$NEWPATH$$/SpSqBi15itpro/cloud-adoption-and-hybrid-solutions/microsoft-cloud-it-architecture-resources/microsoft-cloud-storage-for-enterprise-architects/microsoft-cloud-storage-for-enterprise-architects
