Error Type,Topic Guid,Message

Warning,10d1004b-42b6-4e2b-aaa2-18ddd9118f64,Topic title:microsoft-security-guidance-for-political-campaigns-nonprofits-and-other-agile-organizations bigger then max length:80 new topic title name:microsoft-security-guidance-for-political-campaigns-nonprofits-and-other-agile-o
Warning,0f1dbf52-5bff-44cc-a264-1b48641af98f,Topic title:high-availability-federated-authentication-phase-5-configure-federated-authentication-for-office-365 bigger then max length:80 new topic title name:high-availability-federated-authentication-phase-5-configure-federated-authentic
Warning,2ab00633-0f6e-4e4f-b706-2342eb77e539,Topic title:accessible-diagramsharepoint-server-exchange-lync-office-web-apps-–-the-mobile-landscape bigger then max length:80 new topic title name:accessible-diagramsharepoint-server-exchange-lync-office-web-apps-–-the-mobile-l
Warning,49c7758a-1c01-4153-9b63-5eae3f6305ce,Topic title:enroll-ios-and-android-devices-in-your-microsoft-enterprise-365-dev-test-environment bigger then max length:80 new topic title name:enroll-ios-and-android-devices-in-your-microsoft-enterprise-365-dev-test-environ
Warning,499c5823-427a-4ba2-8fc1-9553bc2ff2d3,Topic title:exchange-online-integration-for-your-office-365-and-dynamics-365-dev-test-environment bigger then max length:80 new topic title name:exchange-online-integration-for-your-office-365-and-dynamics-365-dev-test-enviro
Warning,1c903173-67cd-47da-86d9-d333972dda80,Topic title:high-availability-federated-authentication-phase-4-configure-web-application-proxies bigger then max length:80 new topic title name:high-availability-federated-authentication-phase-4-configure-web-application-pro
Warning,b91124bc-c7ec-4929-b77c-d6293db9f15e,Topic title:accessible-diagramdesign-sample-internet-sites-in-microsoft-azure-for-sharepoint-2013 bigger then max length:80 new topic title name:accessible-diagramdesign-sample-internet-sites-in-microsoft-azure-for-sharepoint
Warning,N/A,Sql Query:use [DDCMS_MOD_O15ITPRO] SELECT tkw.[topicGuid] as topicGuid,kwf.[keyword] as f1Keyword
                                        FROM [TopicKeywordsF] tkw join [dbo].[KeywordsF] kwf on tkw.[kwdGuid] = kwf.[kwdGuid]
                                        INNER JOIN [dbo].[Reporting_Topic_WithShared] RS
                                        ON tkw.[topicGuid] = RS.[Topic ID]                               
                                        INNER JOIN Projects pro
                                        ON pro.[projectname]= RS.[Project Name]
                                        where RS.[Project Name] = 'SpSqBi15itpro' retuned no rows for project:SpSqBi15itpro server:ocpubcms for database:DDCMS_MOD_O15ITPRO
Warning,N/A,Sql Query:use [DDCMS_MOD_O15ITPRO] SELECT RA.[Item ID] as topicGuid,RA.[Attribute Value] as attValue
                              FROM [dbo].[Reporting_Topic_All_Attributes] RA
                              INNER JOIN [dbo].[Reporting_Topic_WithShared] RS
                              ON RA.[Item ID] = RS.[Topic ID]
                              INNER JOIN Projects pro
                              ON pro.[projectname] = RS.[Project Name]                              
                              where RA.[Attribute Name] = 'MtpsAlias' and RS.[Project Name] = 'SpSqBi15itpro'  retuned no rows for project:SpSqBi15itpro server:ocpubcms for database:DDCMS_MOD_O15ITPRO
Warning,N/A,Sql Query:use [DDCMS_MOD_O15ITPRO] SELECT RA.[Item ID] as topicGuid,RA.[Attribute Value] as attValue
                              FROM [dbo].[Reporting_Topic_All_Attributes] RA
                              INNER JOIN [dbo].[Reporting_Topic_WithShared] RS
                              ON RA.[Item ID] = RS.[Topic ID]
                              INNER JOIN Projects pro
                              ON pro.[projectname] = RS.[Project Name]                              
                              where RA.[Attribute Name] = 'Context Sensitive ID' and RS.[Project Name] = 'SpSqBi15itpro'  retuned no rows for project:SpSqBi15itpro server:ocpubcms for database:DDCMS_MOD_O15ITPRO
Warning,N/A,Sql Query:use [DDCMS_MOD_O15ITPRO] SELECT tkw.[topicGuid] as topicGuid,kwf.[keyword] as f1Keyword
                                        FROM [dbo].[TopicKeywordsK] tkw join [dbo].[KeywordsK] kwf on tkw.[kwdGuid] = kwf.[kwdGuid]
                                        INNER JOIN [dbo].[Reporting_Topic_WithShared] RS
                                        ON tkw.[topicGuid] = RS.[Topic ID]   
                                        INNER JOIN Projects pro
                                        ON pro.[projectname] = RS.[Project Name]
                                        where RS.[Project Name] = 'SpSqBi15itpro' retuned no rows for project:SpSqBi15itpro server:ocpubcms for database:DDCMS_MOD_O15ITPRO
