VBA Project,GUID,Friendly name
SpSqBi15itpro,65a6d687-a16a-4415-9fd5-011ba9c5fd80,federated-identity-for-your-office-365-dev-test-environment
SpSqBi15itpro,83e2859a-c673-47c4-880a-01cdfdadb93e,evolving-your-network-for-cloud-connectivity
SpSqBi15itpro,22248f2f-b370-435e-b6ac-0ae0cae36b96,cloud-app-security-for-your-office-365-dev-test-environment
SpSqBi15itpro,bf2295c4-d411-49cd-aaa5-116a4a456c5a,expressroute-for-microsoft-cloud-connectivity
SpSqBi15itpro,1aa9639b-2862-49c4-bc33-1586dda636b8,mam-policies-for-your-microsoft-365-enterprise-dev-test-environment
SpSqBi15itpro,79a61003-4905-4ba8-9e8a-16def7add37c,manage-an-isolated-sharepoint-online-team-site
SpSqBi15itpro,10d1004b-42b6-4e2b-aaa2-18ddd9118f64,microsoft-security-guidance-for-political-campaigns-nonprofits-and-other-agile-o
SpSqBi15itpro,48a24184-2868-4bb2-866c-1907d1bad505,office-365-cross-tenant-collaboration
SpSqBi15itpro,0f1dbf52-5bff-44cc-a264-1b48641af98f,high-availability-federated-authentication-phase-5-configure-federated-authentic
SpSqBi15itpro,2ab00633-0f6e-4e4f-b706-2342eb77e539,accessible-diagramsharepoint-server-exchange-lync-office-web-apps-–-the-mobile-l
SpSqBi15itpro,8f004c92-773e-4eb0-8bb5-24494ca538d3,enterprise-scenarios-for-the-contoso-corporation
SpSqBi15itpro,d4c49a6f-abfd-4d68-b353-259b4eefb033,advanced-ediscovery-for-your-office-365-dev-test-environment
SpSqBi15itpro,0e22bcf3-bad3-42a4-b44f-276e0cf4790f,configure-groups-and-users-for-a-political-campaign-dev-test-environment
SpSqBi15itpro,a1370fe4-2fd6-4fea-ad1d-3555433d6d2e,the-one-microsoft-cloud-dev-test-environment
SpSqBi15itpro,919b8fc7-b0bc-46db-91f5-37342564e01b,data-classification-and-labeling-in-the-office-365-dev-test-environment
SpSqBi15itpro,061d4507-7360-4029-8f4b-3d4bc6b4ade0,common-elements-of-microsoft-cloud-connectivity
SpSqBi15itpro,c720cffc-f9b5-4f43-9100-422f86a1027c,subscriptions-licenses-accounts-and-tenants-for-microsoft’s-cloud-offerings
SpSqBi15itpro,d27b5085-7325-4ab9-9d9a-438908a65d2c,microsoft-cloud-identity-for-enterprise-architects
SpSqBi15itpro,098c1a1d-83a1-40eb-bbc9-47de7af8bb23,office-365-and-dynamics-365-dev-test-environment
SpSqBi15itpro,129f4e45-647e-4cf1-92a6-4d86d8396e73,accessible-diagrammicrosoft-exchange-2013-platform-options
SpSqBi15itpro,db117e59-389f-46f5-a5df-4eeac0040aa8,hybrid-cloud-scenarios-for-microsoft-saas-office-365
SpSqBi15itpro,48e16935-3429-456a-8fe6-50afa257924c,test-lab-guide-configure-an-integrated-exchange-lync-and-sharepoint-test-lab
SpSqBi15itpro,4f6035b8-2da3-4cf9-9657-5284d6364f7a,office-365-dev-test-environment
SpSqBi15itpro,b88200bf-ced0-4ae6-bbe5-5517377d1be1,accessible-diagrammicrosoft-sharepoint-2013-platform-options
SpSqBi15itpro,c4a6d625-4938-42cc-87e1-56b7a13c63ef,contoso-in-the-microsoft-cloud
SpSqBi15itpro,c2112ce8-1c4b-424f-b200-59e161db2d21,create-team-sites-in-a-political-campaign-dev-test-environment
SpSqBi15itpro,b8464818-4325-4a56-b022-5af1dad2aa8b,deploy-office-365-directory-synchronization-dirsync-in-microsoft-azure
SpSqBi15itpro,75fa293a-b51c-42d0-ad90-5b3d9c9b0cd4,security-solutions
SpSqBi15itpro,4194020a-3847-4259-9f2d-5c556a4510f9,designing-networking-for-microsoft-saas
SpSqBi15itpro,d1795031-beef-49ea-a6fc-5da5450d320d,isolated-sharepoint-online-team-site-dev-test-environment
SpSqBi15itpro,49c7758a-1c01-4153-9b63-5eae3f6305ce,enroll-ios-and-android-devices-in-your-microsoft-enterprise-365-dev-test-environ
SpSqBi15itpro,5b49fa68-f8f2-4705-af96-5f5475e8539a,architectural-models-for-sharepoint-exchange-skype-for-business-and-lync
SpSqBi15itpro,e760b59d-67eb-484a-ba97-6078e902b312,obsolete-article
SpSqBi15itpro,1d51bd87-17bf-457c-b698-61821de3afa0,secure-sharepoint-online-sites-and-files
SpSqBi15itpro,e2b354b9-7f18-4da0-9107-6245eae0f33f,multi-factor-authentication-for-your-office-365-dev-test-environment
SpSqBi15itpro,9cb70c9d-9ed9-47cc-af5a-6403d87d3372,designing-networking-for-microsoft-azure-iaas
SpSqBi15itpro,81190961-5454-4a5c-8b0e-6ae75b9fb035,connect-an-on-premises-network-to-a-microsoft-azure-virtual-network
SpSqBi15itpro,6f916a77-301c-4be2-b407-6cec4d80df76,the-microsoft-365-enterprise-dev-test-environment
SpSqBi15itpro,8c088e88-a9ba-4044-bced-722196f4496d,secure-sharepoint-online-team-sites-for-sensitive-and-highly-confidential-assets
SpSqBi15itpro,89f564eb-95c3-4077-bb92-75bf71b51270,accessible-diagramnetwork-integration-of-microsoft-office-server-products
SpSqBi15itpro,0a3555dc-6f96-49a5-b9e2-7760e16630b3,simulated-cross-premises-virtual-network-in-azure
SpSqBi15itpro,13c71689-59a9-4cdf-8175-808a20c1e879,microsoft-cloud-networking-for-enterprise-architects
SpSqBi15itpro,84348d0c-d9d1-4a98-9b99-8433f9b70e45,build-from-the-ground-up
SpSqBi15itpro,91266aac-4d00-4b5f-b424-86a1a837792c,high-availability-federated-authentication-phase-1-configure-azure
SpSqBi15itpro,5d6a58b8-bec3-4629-9737-8733c7b7ec92,contoso’s-it-infrastructure-and-needs
SpSqBi15itpro,b9dcd692-0485-4eec-870d-87ab6b89d97b,accessible-diagramon-premises-ediscovery-flow
SpSqBi15itpro,8d751419-d81b-4eb7-a2e5-8b03ccbf670c,automate-file-collection-for-ediscovery
SpSqBi15itpro,4b855224-8e67-4efa-a3a4-908ee0ca6412,accessible-diagramsharepoint-disaster-recovery-to-microsoft-azure
SpSqBi15itpro,1de16e29-ac2e-40b5-bf13-9301a51e16a8,overview-of-the-contoso-corporation
SpSqBi15itpro,499c5823-427a-4ba2-8fc1-9553bc2ff2d3,exchange-online-integration-for-your-office-365-and-dynamics-365-dev-test-enviro
SpSqBi15itpro,014b3710-e6e9-485c-8550-975d510eb2fc,networking-for-the-contoso-corporation
SpSqBi15itpro,1e8e3cfd-b878-4088-b941-9940363a5fae,deploy-sharepoint-online-sites-for-three-tiers-of-protection
SpSqBi15itpro,c27d9a45-92f4-4d14-affc-9a4c459910be,move-in-ready
SpSqBi15itpro,5b9c8e41-25d2-436d-89bb-9aecb9ec2b80,protect-sharepoint-online-files-with-azure-information-protection
SpSqBi15itpro,27ecff45-06a6-4629-bc45-9dab4eef3a21,sensitive-file-protection-in-the-office-365-dev-test-environment
SpSqBi15itpro,6b0eff4c-2c5e-4581-8393-a36f7b36a72f,high-availability-federated-authentication-phase-2-configure-domain-controllers
SpSqBi15itpro,b18f4ae4-cd83-4a66-8e33-a7d5a4c06659,accessible-diagramyammer-features-on-mobile-devices
SpSqBi15itpro,2858d1e7-be37-4484-b121-a99779742a38,accessible-diagrammicrosoft-lync-2013-platform-options
SpSqBi15itpro,202b76ff-74a6-4486-ada1-a9bf099dab8f,high-availability-federated-authentication-phase-3-configure-ad-fs-servers
SpSqBi15itpro,06d8c959-39e5-4150-b1ae-aaf0eee4c058,architecture-of-microsoft-hybrid-cloud-scenarios
SpSqBi15itpro,e9b8e065-2750-4534-9d39-aafd51a2a4e2,hybrid-solutions
SpSqBi15itpro,706d5449-45e5-4b0c-a012-ab60501899ad,cloud-adoption-test-lab-guides-tlgs
SpSqBi15itpro,7e511118-1b75-413a-b959-ad0d3ffc9516,designing-storage-for-the-microsoft-cloud
SpSqBi15itpro,78a407e4-2d8b-4561-b308-b22c95f60eeb,identity-for-the-contoso-corporation
SpSqBi15itpro,19568184-705b-493b-b713-b484367adba9,designing-networking-for-microsoft-azure-paas
SpSqBi15itpro,8f6f9894-5394-4110-8b0a-b8765028c10b,security-for-the-contoso-corporation
SpSqBi15itpro,71250a04-fd2d-4c3c-a32b-b8a838b19a54,isolated-sharepoint-online-team-sites
SpSqBi15itpro,775a4e9e-3135-4a48-b32f-bbdd9f2bd0aa,design-an-isolated-sharepoint-online-team-site
SpSqBi15itpro,5f4f5d0d-4638-48e8-a517-bd804856b617,hybrid-cloud-scenarios-for-azure-paas
SpSqBi15itpro,98fc1006-9399-4ff0-a216-c7c05820d822,microsoft-azure-architectures-for-sharepoint-2013
SpSqBi15itpro,e6b27e25-74ae-4b54-9421-c8e911aef543,dirsync-for-your-office-365-dev-test-environment
SpSqBi15itpro,51019757-20ac-498c-b51e-cae6d41a8c08,advanced-threat-protection-for-your-office-365-dev-test-environment
SpSqBi15itpro,e9d14cb2-ff28-4a18-a444-cebf891880ea,sharepoint-server-2013-disaster-recovery-in-microsoft-azure
SpSqBi15itpro,1c903173-67cd-47da-86d9-d333972dda80,high-availability-federated-authentication-phase-4-configure-web-application-pro
SpSqBi15itpro,b91124bc-c7ec-4929-b77c-d6293db9f15e,accessible-diagramdesign-sample-internet-sites-in-microsoft-azure-for-sharepoint
SpSqBi15itpro,d78983fa-0951-49b8-b890-d76a44c70035,accessible-diagramfeature-integration-across-microsoft-office-server-products
SpSqBi15itpro,0d93ff4a-8fbd-42b8-9227-d817dba0046d,internet-sites-in-microsoft-azure-using-sharepoint-server-2013
SpSqBi15itpro,ec3b08f0-288c-4ba3-b822-dbf6352fa761,subscriptions-licenses-and-user-accounts-for-the-contoso-corporation
SpSqBi15itpro,6fcbb50c-ac68-4be7-9fc5-dd0f275c1e3d,base-configuration-dev-test-environment
SpSqBi15itpro,c9f837af-8d71-4df1-a285-dedb1c5618b3,protect-sharepoint-online-files-with-office-365-labels-and-dlp
SpSqBi15itpro,bef810a4-53f6-4962-878e-e20b5019baeb,using-microsoft-azure-active-directory-for-sharepoint-2013-authentication
SpSqBi15itpro,34b1ab9c-814c-434d-8fd0-e5a82cd9bff6,deploy-high-availability-federated-authentication-for-office-365-in-azure
SpSqBi15itpro,54deae50-9442-4b6a-bd86-e5edb0ec6d74,microsoft-hybrid-cloud-for-enterprise-architects
SpSqBi15itpro,978f2b76-5aba-4e11-9434-f0efda987be1,hybrid-cloud-scenarios-for-azure-iaas
SpSqBi15itpro,71636974-fb99-487c-ac67-f15e9401acba,accessible-diagraminternet-sites-in-microsoft-azure-for-sharepoint-2013
SpSqBi15itpro,3ea3ee10-411e-4690-b9e5-f1b46f1f4d59,hybrid-cloud-overview
SpSqBi15itpro,be3a216c-af59-4c7f-929f-f2351fde5618,cloud-adoption-and-hybrid-solutions
SpSqBi15itpro,3e9c405a-415b-4584-aa7e-f2489299c457,moving-historical-transaction-data-to-the-cloud
SpSqBi15itpro,ccf1b8b3-0d50-4c66-b314-f480245fad5e,some-assembly-required
SpSqBi15itpro,3033614b-e23b-4f68-9701-f62525eafaab,deploy-an-isolated-sharepoint-online-team-site
SpSqBi15itpro,28986107-e2fb-4116-bfdd-f66d751a7c16,microsoft-cloud-it-architecture-resources
SpSqBi15itpro,40289eab-415e-4d4c-809e-fb1c76df557c,obsolete-bi-article
SpSqBi15itpro,06af70f3-e7dc-4ee2-a385-fb4d61a5e93b,secure-sharepoint-online-sites-in-a-dev-test-environment
SpSqBi15itpro,c37a4365-b350-4856-a0a8-ff5dfe005af1,microsoft-cloud-storage-for-enterprise-architects
